1,Loose masonry
1,Manacles
1,Manger
1,Mirror
1,Mosaic
1,Mound of rubble
1,Oven
1,Overhang
1,Painting
1,Partially collapsed ceiling
1,Pedestal
1,Peephole
1,Pillar
1,Pillory
1,Pit (shallow)
1,Platform
1,Pool
1,Portcullis
1,Rack
1,Ramp
1,Recess
1,Relief
1,Sconce
1,Screen
1,Shaft
1,Shelf
1,Shrine
1,Spinning wheel
1,Stall or pen
1,Statue
1,Statue (toppled)
1,Steps
1,Stool
1,Stuffed beast
1,Sunken area
1,Table (large)
1,Table (small)
1,Tapestry
1,Throne
1,Trash (pile)
1,Tripod
1,Trough
1,Tub
1,Wall basin
1,Wardrobe
1,Weapon rack
1,Well
1,Winch and pulley
1,Workbench

;Minor
1,Anvil
1,Ash
1,Backpack
1,Bale (straw)
1,Bellows
1,Belt
1,Bits of fur
1,Blanket
1,Bloodstain
1,Bones (humanoid)
1,Bones (nonhumanoid)
1,Books
1,Boots
1,Bottle
1,Box
1,Branding iron
1,Broken glass
1,Bucket
1,Candle
1,Candelabra
1,Cards (playing cards)
1,Chains
1,Claw marks
1,Cleaver
1,Clothing
1,Cobwebs
1,Cold spot
1,Corpse (adventurer)
1,Corpse (monster)
1,Cracks
1,Dice
1,Discarded weapons
1,Dishes
1,Dripping water
1,Drum
1,Dust
1,Engraving
1,Equipment (broken)
1,Equipment (usable)
1,Flask
1,Flint and tinder
1,Foodstuffs (spoiled)
1,Foodstuffs (edible)
1,Fungus
1,Grinder
1,Hook
1,Horn
1,Hourglass
1,Insects
1,Jar
1,Keg
1,Key
1,Lamp
1,Lantern
1,Markings
1,Mold
1,Mud
1,Mug
1,Musical instrument
1,Mysterious stain
1,Nest (animal)
1,Odor (unidentifiable)
1,Oil (fuel)
1,Oil (scented)
1,Paint
1,Paper
1,Pillows
1,Pipe (smoking pipe)
1,Pole
1,Pot
1,Pottery shard
1,Pouch
1,Puddle (water)
1,Rags
1,Razor
1,Rivulet
1,Ropes
1,Runes
1,Sack
1,Scattered stones
1,Scorch marks
1,Scroll (nonmagical)
1,Scroll case (empty)
1,Skull
1,Slime
1,Sound (unexplained)
1,Spices
1,Spike
1,Teeth
1,Tongs
1,Tools
1,Torch (stub)
1,Tray
1,Trophy
1,Twine
1,Urn
1,Utensils
1,Whetstone
1,Wood (scraps)
1,Words (scrawled)
